timestamp_utc,zone,price_eur_mwh,lag_1_24_abs,spike_regime,local_ridge_pred,graph_residual_ridge_pred,graph_residual_elm_pred
2020-01-28 07:00:00+00:00,DK_1,38.53,13.190000000000001,False,34.67912732678851,35.04707156154952,35.177147644707375
2020-01-28 08:00:00+00:00,DK_1,34.51,17.240000000000002,True,37.9540626433786,38.08958064483524,38.0921255771639
2020-01-28 09:00:00+00:00,DK_1,34.35,13.2,False,34.31050914169974,34.33750066122829,33.97374202772995
2020-01-28 10:00:00+00:00,DK_1,32.46,13.05,False,33.91067510827858,33.98006296659149,33.72180889950519
2020-01-28 11:00:00+00:00,DK_1,33.98,11.150000000000002,False,31.973712353021035,32.14392830103854,31.944875586913398
2020-01-28 12:00:00+00:00,DK_1,30.0,12.669999999999998,False,33.12703782885913,33.46487805180706,33.37678607439659
2020-01-28 13:00:00+00:00,DK_1,28.0,8.620000000000001,False,29.447416122908336,29.86431582217508,29.89389397763317
2020-01-28 14:00:00+00:00,DK_1,27.91,6.379999999999999,False,27.621699322587627,28.100891632650647,28.245038851076007
2020-01-28 15:00:00+00:00,DK_1,29.68,5.43,False,27.563565793228502,28.554143563778275,28.4410478068889
2020-01-28 16:00:00+00:00,DK_1,39.83,2.919999999999998,False,29.42439690838413,30.70049714142309,30.64926596146101
2020-01-28 17:00:00+00:00,DK_1,39.02,16.81,False,37.44648019398182,38.52541673541593,37.90417997659253
2020-01-28 18:00:00+00:00,DK_1,22.46,17.430000000000003,True,36.09611711232967,36.54797003187538,36.64647611938335
2020-01-28 19:00:00+00:00,DK_1,21.45,1.3100000000000023,False,21.809884644842654,22.316468586852977,21.937391009368557
2020-01-28 20:00:00+00:00,DK_1,21.1,0.3999999999999986,False,20.6406557707111,21.17307489148673,21.044567023035455
2020-01-28 21:00:00+00:00,DK_1,20.49,0.46000000000000085,False,19.914525202159485,20.45586419516367,20.404495172592835
2020-01-28 22:00:00+00:00,DK_1,20.08,0.18999999999999773,False,19.298763845366665,19.766681335531743,19.776166745868487
2020-01-28 23:00:00+00:00,DK_1,19.95,0.05000000000000071,False,18.979309198946208,19.39500237864323,19.60916165159964
2020-01-29 00:00:00+00:00,DK_1,19.58,0.15000000000000213,False,18.918657721568458,19.229439491697885,19.32662535996048
2020-01-29 01:00:00+00:00,DK_1,19.16,0.5200000000000031,False,18.83859690236496,19.090051420608955,19.113661052208705
2020-01-29 02:00:00+00:00,DK_1,19.61,0.9899999999999984,False,18.799170168188812,19.07625696907945,19.17125610892513
2020-01-29 03:00:00+00:00,DK_1,19.97,0.75,False,19.654171496642462,19.968596477966077,20.30198283325601
2020-01-29 04:00:00+00:00,DK_1,20.29,0.6300000000000026,False,20.670802536564253,21.014757827395524,21.582097238551817
2020-01-29 05:00:00+00:00,DK_1,21.01,0.9200000000000017,False,21.744521614005503,22.178329476592953,22.883314084962485
2020-01-29 06:00:00+00:00,DK_1,21.52,13.489999999999998,False,24.04262072060588,24.900528061944723,25.621684165655438
2020-01-29 07:00:00+00:00,DK_1,21.89,17.01,True,24.957107466618883,25.831290721259887,25.96280653567305
2020-01-29 08:00:00+00:00,DK_1,21.75,12.619999999999997,False,24.795436805262995,25.538004203379863,25.117026374033376
2020-01-29 09:00:00+00:00,DK_1,21.72,12.600000000000001,False,24.483643261785026,25.086304952374636,24.540760630112356
2020-01-29 10:00:00+00:00,DK_1,21.69,10.740000000000002,False,23.583331249737626,24.218761686300322,23.888413199215
2020-01-29 11:00:00+00:00,DK_1,21.49,12.289999999999996,False,22.930895050607912,23.64341679967422,23.81028281035688
2020-01-29 12:00:00+00:00,DK_1,21.44,8.510000000000002,False,22.28899526273633,23.124369329785402,23.75077111705098
2020-01-29 13:00:00+00:00,DK_1,21.43,6.559999999999999,False,21.979633977497244,22.866693914161083,23.83270810931312
2020-01-29 14:00:00+00:00,DK_1,21.48,6.48,False,21.853852656245348,22.7770879203668,23.875308015995387
2020-01-29 15:00:00+00:00,DK_1,21.82,8.2,False,22.21068696344016,23.163736735308174,23.963413380940064
2020-01-29 16:00:00+00:00,DK_1,22.11,18.009999999999998,True,23.5628863831198,24.62192410899352,24.673319023613303
2020-01-29 17:00:00+00:00,DK_1,21.86,16.910000000000004,True,23.37642470721452,24.261724388304028,24.468624465459257
2020-01-29 18:00:00+00:00,DK_1,21.59,0.6000000000000014,False,21.478383264431876,22.16253404613082,23.214030743239736
2020-01-29 19:00:00+00:00,DK_1,21.3,0.14000000000000057,False,20.823310050273285,21.32384197699337,22.398988935652653
2020-01-29 20:00:00+00:00,DK_1,21.11,0.1999999999999993,False,20.477720406842117,20.97940085192118,21.969279513249052
2020-01-29 21:00:00+00:00,DK_1,20.61,0.620000000000001,False,19.695140536152905,20.523105175659772,20.551195949179522
2020-01-29 22:00:00+00:00,DK_1,20.03,0.5300000000000011,False,19.35679413380327,20.060260268970005,19.889798542701456
2020-01-29 23:00:00+00:00,DK_1,19.77,0.08000000000000185,False,18.968951928999566,19.34726562337957,19.35136137845994
2020-01-30 00:00:00+00:00,DK_1,19.66,0.19000000000000128,False,19.078032090951943,19.414990766583198,19.631185403451532
2020-01-30 01:00:00+00:00,DK_1,19.68,0.5,False,19.1421993941794,19.474407083973052,19.72908303829856
2020-01-30 02:00:00+00:00,DK_1,19.76,0.07000000000000028,False,19.517152108178955,19.836259171754833,20.269980419946013
2020-01-30 03:00:00+00:00,DK_1,19.91,0.2099999999999973,False,19.90198347309345,20.224577918739154,20.951445611973277
2020-01-30 04:00:00+00:00,DK_1,20.61,0.379999999999999,False,20.779298085897643,21.08698798217992,22.05731031269033
2020-01-30 05:00:00+00:00,DK_1,21.18,0.40000000000000213,False,22.124260209455212,22.81116104148736,24.274368854892103
2020-01-30 06:00:00+00:00,DK_1,22.03,0.33999999999999986,False,23.218044153194406,24.08843440158778,25.532548969759908
2020-01-30 07:00:00+00:00,DK_1,22.43,0.14000000000000057,False,24.483832629865802,25.407927609690024,25.171969525084382
2020-01-30 08:00:00+00:00,DK_1,22.33,0.6799999999999997,False,24.528088663434,25.463531210481385,24.701289636209488
2020-01-30 09:00:00+00:00,DK_1,22.45,0.6099999999999994,False,24.288130343838347,25.227575061531677,24.285724630105886
2020-01-30 10:00:00+00:00,DK_1,22.41,0.759999999999998,False,24.22301137278994,25.080506725321655,24.232852990747325
2020-01-30 11:00:00+00:00,DK_1,22.39,0.9200000000000017,False,23.85206382806417,24.576461019140375,24.26276828941005
2020-01-30 12:00:00+00:00,DK_1,22.32,0.9499999999999993,False,23.548189597393254,24.190467004722326,24.355480554376125
2020-01-30 13:00:00+00:00,DK_1,22.22,0.8900000000000006,False,23.3241394786103,23.96351355708035,24.431863567365777
2020-01-30 14:00:00+00:00,DK_1,22.33,0.7399999999999984,False,22.96457005088593,23.78975027041504,24.402824948728437
2020-01-30 15:00:00+00:00,DK_1,22.47,0.509999999999998,False,22.8880624499971,23.91907413287198,24.694875668914154
2020-01-30 16:00:00+00:00,DK_1,24.25,0.35999999999999943,False,22.745163469669738,23.844825034945377,24.264155000015112
2020-01-30 17:00:00+00:00,DK_1,22.16,2.3900000000000006,False,23.645242603256595,24.659985488263008,24.981494561355717
2020-01-30 18:00:00+00:00,DK_1,21.34,0.5700000000000003,False,21.199112330594133,21.543543502071813,21.591017745009644
2020-01-30 19:00:00+00:00,DK_1,21.02,0.03999999999999915,False,19.812562111143073,20.16998475053617,20.436456748315067
2020-01-30 20:00:00+00:00,DK_1,20.74,0.08999999999999986,False,19.130724827851473,19.627177541788026,19.87940152562888
2020-01-30 21:00:00+00:00,DK_1,20.27,0.129999999999999,False,18.45462442337979,18.958818991701193,18.922061708476114
2020-01-30 22:00:00+00:00,DK_1,19.56,0.23999999999999844,False,17.829047726758674,18.284157338556053,18.123483478694613
2020-01-30 23:00:00+00:00,DK_1,-0.04,0.21000000000000085,False,17.383296157767486,17.946456567708537,17.762895355765906
2020-01-31 00:00:00+00:00,DK_1,0.02,19.7,True,0.8631637602348115,1.350263644241623,1.1035799067876213
2020-01-31 01:00:00+00:00,DK_1,-0.02,19.66,True,1.170842398813866,1.6693806624603407,1.4346298970533433
2020-01-31 02:00:00+00:00,DK_1,-0.03,19.78,True,1.5012774653983718,2.037806606315282,1.7317068496646424
2020-01-31 03:00:00+00:00,DK_1,0.01,19.94,True,1.920280043568075,2.358618260882121,2.3801271088549054
2020-01-31 04:00:00+00:00,DK_1,13.04,20.599999999999998,True,2.65720627630585,3.037545541842342,3.733948686671445
2020-01-31 05:00:00+00:00,DK_1,19.22,8.14,False,14.38012498400839,14.90005464180165,16.747721387452238
2020-01-31 06:00:00+00:00,DK_1,19.74,2.8100000000000023,False,20.334644446785408,20.875990184704428,22.37010876194264
2020-01-31 07:00:00+00:00,DK_1,19.86,2.6900000000000013,False,21.34158032518833,21.63070820849815,21.901172291566528
2020-01-31 08:00:00+00:00,DK_1,19.87,2.469999999999999,False,21.492852176561822,21.672452783740734,21.491192720733583
2020-01-31 09:00:00+00:00,DK_1,19.91,2.5799999999999983,False,21.093440437262974,21.270213477460246,21.081506471484197
2020-01-31 10:00:00+00:00,DK_1,19.81,2.5,False,20.90898461533883,21.061744341797013,20.78820562416029
2020-01-31 11:00:00+00:00,DK_1,19.68,2.580000000000002,False,20.73377920351213,20.872385319550013,20.49729533131113
2020-01-31 12:00:00+00:00,DK_1,19.61,2.6400000000000006,False,20.61326171147148,20.82638870240994,20.274822164321336
2020-01-31 13:00:00+00:00,DK_1,19.55,2.6099999999999994,False,20.349312336398906,20.561139075265686,20.14516175744356
2020-01-31 14:00:00+00:00,DK_1,19.55,2.7799999999999976,False,20.118893957531135,20.4097235323603,20.15948699817039
2020-01-31 15:00:00+00:00,DK_1,19.82,2.919999999999998,False,20.002067861445628,20.416036867714872,20.369533855493977
2020-01-31 16:00:00+00:00,DK_1,19.96,4.43,False,20.2945799418321,20.896456513630564,20.841246574748006
2020-01-31 17:00:00+00:00,DK_1,19.82,2.1999999999999993,False,19.804362507301878,20.330788356937646,20.05372383011642
2020-01-31 18:00:00+00:00,DK_1,19.58,1.5199999999999996,False,19.298180607682507,19.662052582515635,19.48582088067051
2020-01-31 19:00:00+00:00,DK_1,19.09,1.4400000000000013,False,18.455091746724236,18.869224697296815,19.036433078833042
2020-01-31 20:00:00+00:00,DK_1,18.71,1.6499999999999986,False,18.185871360004366,18.662336219525304,18.983708677480887
2020-01-31 21:00:00+00:00,DK_1,18.3,1.5599999999999987,False,17.438304385326614,17.957632509960003,18.439069334245342
2020-01-31 22:00:00+00:00,DK_1,17.09,1.259999999999998,False,16.96095468671254,17.433250760086487,17.451192228840263
2020-01-31 23:00:00+00:00,DK_1,0.07,17.13,True,14.088536237995736,14.648602679185649,13.599063566519876
2020-02-01 00:00:00+00:00,DK_1,0.02,0.05,False,0.2724604428572559,1.0444286414119297,0.3678429900116955
2020-02-01 01:00:00+00:00,DK_1,-0.7,0.04,False,0.6313423514607076,1.1698130883692839,0.08385040547995726
2020-02-01 02:00:00+00:00,DK_1,-1.94,0.6699999999999999,False,0.40073802181654344,0.9903094020931245,0.149916350797704
2020-02-01 03:00:00+00:00,DK_1,-1.67,1.95,False,-0.2939722984440235,0.3580633197807692,0.09479981331663878
2020-02-01 04:00:00+00:00,DK_1,-2.4,14.709999999999999,False,1.0452010654627513,1.679665817895515,2.7738814453732186
2020-02-01 05:00:00+00:00,DK_1,0.04,21.619999999999997,True,0.6135677919784355,1.225535901260014,2.5074806167472365
2020-02-01 06:00:00+00:00,DK_1,8.52,19.7,True,3.0261583774394056,3.6408525619634737,5.470828001352066
2020-02-01 07:00:00+00:00,DK_1,14.1,11.34,False,10.415018009906847,10.96903844741102,12.818044064160642
2020-02-01 08:00:00+00:00,DK_1,14.7,5.770000000000001,False,16.122157534523144,16.517850282722293,18.25108709416541
2020-02-01 09:00:00+00:00,DK_1,14.74,5.210000000000001,False,16.46651589657992,16.80353945653733,18.117772340932934
2020-02-01 10:00:00+00:00,DK_1,14.47,5.0699999999999985,False,15.305396044470527,15.6190540291813,15.90099501761367
2020-02-01 11:00:00+00:00,DK_1,14.07,5.209999999999999,False,14.8706410758685,15.191714878559774,15.601211294660885
2020-02-01 12:00:00+00:00,DK_1,14.45,5.539999999999999,False,14.263022478519165,14.62755893199067,15.24103719777651
2020-02-01 13:00:00+00:00,DK_1,13.18,5.100000000000001,False,14.250514871750186,14.685148592695477,15.566752062190346
2020-02-01 14:00:00+00:00,DK_1,11.11,6.370000000000001,False,12.873047584773053,13.361342723775573,14.356122545189432
