dataset,zone,date,split,method,revenue,hindsight_revenue,regret,battery_revenue,flex_value,imbalance_penalty,negative_revenue
OPSD,DE_LU,2020-09-25,test,Forecast-coupled DF (risk-adjusted),30.444305828897306,33.16771304347826,2.723407214580952,16.887713043478257,14.132999999999997,0.576407214580947,0
OPSD,DE_LU,2020-09-26,test,Hindsight optimum,32.84404347826088,32.84404347826088,0.0,18.67654347826088,14.167500000000002,0.0,0
OPSD,DE_LU,2020-09-26,test,Rolling-28d mean FTO,11.340214686951864,32.84404347826088,21.503828791309015,6.701326086956527,7.453500000000002,2.814611400004666,0
OPSD,DE_LU,2020-09-26,test,Robust quantile FTO,14.901815325471862,32.84404347826088,17.942228152789017,9.621300000000005,9.0045,3.7239846745281424,0
OPSD,DE_LU,2020-09-26,test,Paper1 point + Paper2 net FTO,26.112364054289213,32.84404347826088,6.731679423971666,14.790952173913045,11.6865,0.365088119623832,0
OPSD,DE_LU,2020-09-26,test,Paper1 interval + Paper2 net FTO,26.945068733034176,32.84404347826088,5.8989747452267025,15.320843478260873,11.979000000000001,0.3547747452267002,0
OPSD,DE_LU,2020-09-26,test,Forecast-coupled DF (revenue),26.945068733034176,32.84404347826088,5.8989747452267025,15.320843478260873,11.979000000000001,0.3547747452267002,0
OPSD,DE_LU,2020-09-26,test,Forecast-coupled DF (risk-adjusted),26.945068733034176,32.84404347826088,5.8989747452267025,15.320843478260873,11.979000000000001,0.3547747452267002,0
OPSD,DE_LU,2020-09-27,test,Hindsight optimum,50.14253913043477,50.14253913043477,0.0,29.418539130434773,20.723999999999993,0.0,0
OPSD,DE_LU,2020-09-27,test,Rolling-28d mean FTO,27.65347328127465,50.14253913043477,22.48906584916012,16.22974347826088,12.997500000000004,1.573770196986233,0
OPSD,DE_LU,2020-09-27,test,Robust quantile FTO,33.70505762028477,50.14253913043477,16.43748151015,20.463439130434786,15.334500000000002,2.0928815101500144,0
OPSD,DE_LU,2020-09-27,test,Paper1 point + Paper2 net FTO,48.00869510499867,50.14253913043477,2.1338440254360975,28.35511304347827,20.034,0.38041793847959493,0
OPSD,DE_LU,2020-09-27,test,Paper1 interval + Paper2 net FTO,48.00869510499867,50.14253913043477,2.1338440254360975,28.35511304347827,20.034,0.38041793847959493,0
OPSD,DE_LU,2020-09-27,test,Forecast-coupled DF (revenue),48.00869510499867,50.14253913043477,2.1338440254360975,28.35511304347827,20.034,0.38041793847959493,0
OPSD,DE_LU,2020-09-27,test,Forecast-coupled DF (risk-adjusted),48.00869510499867,50.14253913043477,2.1338440254360975,28.35511304347827,20.034,0.38041793847959493,0
OPSD,DE_LU,2020-09-28,test,Hindsight optimum,48.579486956521755,48.579486956521755,0.0,27.46398695652175,21.115500000000004,0.0,0
OPSD,DE_LU,2020-09-28,test,Rolling-28d mean FTO,38.57624787229692,48.579486956521755,10.003239084224838,23.358008695652188,18.849000000000004,3.630760823355273,0
OPSD,DE_LU,2020-09-28,test,Robust quantile FTO,39.87955686598068,48.579486956521755,8.699930090541073,24.060713043478266,19.073999999999998,3.255156177497583,0
OPSD,DE_LU,2020-09-28,test,Paper1 point + Paper2 net FTO,46.08125480713382,48.579486956521755,2.4982321493879383,26.405986956521744,20.425500000000003,0.7502321493879237,0
OPSD,DE_LU,2020-09-28,test,Paper1 interval + Paper2 net FTO,46.08125480713382,48.579486956521755,2.4982321493879383,26.405986956521744,20.425500000000003,0.7502321493879237,0
OPSD,DE_LU,2020-09-28,test,Forecast-coupled DF (revenue),46.08125480713382,48.579486956521755,2.4982321493879383,26.405986956521744,20.425500000000003,0.7502321493879237,0
OPSD,DE_LU,2020-09-28,test,Forecast-coupled DF (risk-adjusted),46.08125480713382,48.579486956521755,2.4982321493879383,26.405986956521744,20.425500000000003,0.7502321493879237,0
OPSD,DE_LU,2020-09-29,test,Hindsight optimum,75.54565217391303,75.54565217391303,0.0,43.29265217391304,32.25299999999999,0.0,0
OPSD,DE_LU,2020-09-29,test,Rolling-28d mean FTO,57.023157515534734,75.54565217391303,18.522494658378292,34.44735217391306,27.304500000000004,4.7286946583783305,0
OPSD,DE_LU,2020-09-29,test,Robust quantile FTO,59.24752636523055,75.54565217391303,16.298125808682478,35.77350434782608,27.410999999999998,3.936977982595531,0
OPSD,DE_LU,2020-09-29,test,Paper1 point + Paper2 net FTO,68.93317981166659,75.54565217391303,6.612472362246436,39.658652173913055,29.883000000000003,0.6084723622464676,0
OPSD,DE_LU,2020-09-29,test,Paper1 interval + Paper2 net FTO,68.93317981166659,75.54565217391303,6.612472362246436,39.658652173913055,29.883000000000003,0.6084723622464676,0
OPSD,DE_LU,2020-09-29,test,Forecast-coupled DF (revenue),68.93317981166659,75.54565217391303,6.612472362246436,39.658652173913055,29.883000000000003,0.6084723622464676,0
OPSD,DE_LU,2020-09-29,test,Forecast-coupled DF (risk-adjusted),68.93317981166659,75.54565217391303,6.612472362246436,39.658652173913055,29.883000000000003,0.6084723622464676,0
OPSD,DK_1,2019-08-10,adaptation,Hindsight optimum,85.5454,85.5454,0.0,53.353899999999996,32.1915,0.0,0
OPSD,DK_1,2019-08-10,adaptation,Rolling-28d mean FTO,-13.870462544082354,85.5454,99.41586254408236,-1.0852869565217347,1.992,14.77717558756062,1
OPSD,DK_1,2019-08-10,adaptation,Robust quantile FTO,-13.870462544082349,85.5454,99.41586254408234,-1.0852869565217311,1.9920000000000022,14.77717558756062,1
OPSD,DK_1,2019-08-10,adaptation,Paper1 point + Paper2 net FTO,74.38167680922379,85.5454,11.16372319077621,47.190539130434786,28.608,1.4168623212110005,0
OPSD,DK_1,2019-08-10,adaptation,Paper1 interval + Paper2 net FTO,75.06373830315582,85.5454,10.481661696844185,47.60453913043479,28.878,1.41880082727897,0
OPSD,DK_1,2019-08-10,adaptation,Forecast-coupled DF (revenue),72.94557808372879,85.5454,12.59982191627121,46.307339130434784,28.032,1.393761046705984,0
OPSD,DK_1,2019-08-10,adaptation,Forecast-coupled DF (risk-adjusted),72.94557808372879,85.5454,12.59982191627121,46.307339130434784,28.032,1.393761046705984,0
OPSD,DK_1,2019-08-11,adaptation,Hindsight optimum,97.09930434782609,97.09930434782609,0.0,60.25330434782609,36.846000000000004,0.0,0
OPSD,DK_1,2019-08-11,adaptation,Rolling-28d mean FTO,6.393201380747087,97.09930434782609,90.706102967079,11.067200000000003,9.096000000000002,13.769998619252917,0
OPSD,DK_1,2019-08-11,adaptation,Robust quantile FTO,12.488495024559336,97.09930434782609,84.61080932326675,15.143286956521745,11.346000000000002,14.000791931962409,0
OPSD,DK_1,2019-08-11,adaptation,Paper1 point + Paper2 net FTO,88.2365042111532,97.09930434782609,8.862800136672888,55.532360869565224,34.0965,1.3923566584120137,0
OPSD,DK_1,2019-08-11,adaptation,Paper1 interval + Paper2 net FTO,88.2365042111532,97.09930434782609,8.862800136672888,55.532360869565224,34.0965,1.3923566584120137,0
OPSD,DK_1,2019-08-11,adaptation,Forecast-coupled DF (revenue),88.2365042111532,97.09930434782609,8.862800136672888,55.532360869565224,34.0965,1.3923566584120137,0
OPSD,DK_1,2019-08-11,adaptation,Forecast-coupled DF (risk-adjusted),88.2365042111532,97.09930434782609,8.862800136672888,55.532360869565224,34.0965,1.3923566584120137,0
OPSD,DK_1,2019-08-12,adaptation,Hindsight optimum,54.12935652173913,54.12935652173913,0.0,30.903356521739134,23.226,0.0,0
OPSD,DK_1,2019-08-12,adaptation,Rolling-28d mean FTO,39.32677517780559,54.12935652173913,14.802581343933547,26.298756521739136,20.223,7.19498134393355,0
OPSD,DK_1,2019-08-12,adaptation,Robust quantile FTO,40.938308815410025,54.12935652173913,13.191047706329108,25.97358695652174,20.1435,5.178778141111712,0
OPSD,DK_1,2019-08-12,adaptation,Paper1 point + Paper2 net FTO,46.63754397924608,54.12935652173913,7.491812542493051,27.296956521739133,20.874,1.5334125424930456,0
OPSD,DK_1,2019-08-12,adaptation,Paper1 interval + Paper2 net FTO,46.63754397924608,54.12935652173913,7.491812542493051,27.296956521739133,20.874,1.5334125424930456,0
OPSD,DK_1,2019-08-12,adaptation,Forecast-coupled DF (revenue),46.63754397924608,54.12935652173913,7.491812542493051,27.296956521739133,20.874,1.5334125424930456,0
OPSD,DK_1,2019-08-12,adaptation,Forecast-coupled DF (risk-adjusted),46.63754397924608,54.12935652173913,7.491812542493051,27.296956521739133,20.874,1.5334125424930456,0
OPSD,DK_1,2019-08-13,adaptation,Hindsight optimum,21.853678260869568,21.853678260869568,0.0,11.10017826086957,10.753499999999999,0.0,0
OPSD,DK_1,2019-08-13,adaptation,Rolling-28d mean FTO,9.069408480432942,21.853678260869568,12.784269780436626,5.49469565217391,7.253999999999998,3.6792871717409654,0
OPSD,DK_1,2019-08-13,adaptation,Robust quantile FTO,13.05566922092278,21.853678260869568,8.798009039946788,7.5720478260869655,8.476500000000003,2.9928786051641856,0
OPSD,DK_1,2019-08-13,adaptation,Paper1 point + Paper2 net FTO,15.941593454972919,21.853678260869568,5.912084805896649,8.075747826086968,8.805000000000001,0.9391543711140486,0
OPSD,DK_1,2019-08-13,adaptation,Paper1 interval + Paper2 net FTO,11.186721064284873,21.853678260869568,10.666957196584695,5.074995652173918,6.961499999999999,0.8497745878890446,0
OPSD,DK_1,2019-08-13,adaptation,Forecast-coupled DF (revenue),15.941593454972912,21.853678260869568,5.912084805896656,8.07574782608696,8.804999999999998,0.9391543711140486,0
OPSD,DK_1,2019-08-13,adaptation,Forecast-coupled DF (risk-adjusted),15.941593454972912,21.853678260869568,5.912084805896656,8.07574782608696,8.804999999999998,0.9391543711140486,0
OPSD,DK_1,2019-08-14,adaptation,Hindsight optimum,41.75873043478262,41.75873043478262,0.0,23.413730434782615,18.345000000000002,0.0,0
OPSD,DK_1,2019-08-14,adaptation,Rolling-28d mean FTO,37.97918912330663,41.75873043478262,3.779541311475988,22.295408695652185,17.724000000000004,2.0402195723455536,0
OPSD,DK_1,2019-08-14,adaptation,Robust quantile FTO,35.379673432106884,41.75873043478262,6.3790570026757365,21.096208695652184,16.848000000000003,2.564535263545305,0
OPSD,DK_1,2019-08-14,adaptation,Paper1 point + Paper2 net FTO,29.865289717783213,41.75873043478262,11.893440716999407,16.648008695652184,13.947000000000003,0.7297189778689745,0
OPSD,DK_1,2019-08-14,adaptation,Paper1 interval + Paper2 net FTO,29.865289717783213,41.75873043478262,11.893440716999407,16.648008695652184,13.947000000000003,0.7297189778689745,0
OPSD,DK_1,2019-08-14,adaptation,Forecast-coupled DF (revenue),29.865289717783213,41.75873043478262,11.893440716999407,16.648008695652184,13.947000000000003,0.7297189778689745,0
OPSD,DK_1,2019-08-14,adaptation,Forecast-coupled DF (risk-adjusted),29.865289717783213,41.75873043478262,11.893440716999407,16.648008695652184,13.947000000000003,0.7297189778689745,0
OPSD,DK_1,2019-08-15,adaptation,Hindsight optimum,10.69279130434783,10.69279130434783,0.0,4.6282913043478295,6.064500000000001,0.0,0
OPSD,DK_1,2019-08-15,adaptation,Rolling-28d mean FTO,7.934538303957051,10.69279130434783,2.758253000390779,4.606552173913048,6.052500000000001,2.724513869955999,0
OPSD,DK_1,2019-08-15,adaptation,Robust quantile FTO,7.574587892240528,10.69279130434783,3.1182034121073023,4.349991304347828,5.883,2.658403412107299,0
OPSD,DK_1,2019-08-15,adaptation,Paper1 point + Paper2 net FTO,9.293504400240836,10.69279130434783,1.3992869041069937,4.215552173913043,5.7974999999999985,0.7195477736722051,0
OPSD,DK_1,2019-08-15,adaptation,Paper1 interval + Paper2 net FTO,7.640795313167396,10.69279130434783,3.0519959911804344,3.304752173913041,5.203499999999997,0.8674568607456434,0
OPSD,DK_1,2019-08-15,adaptation,Forecast-coupled DF (revenue),9.842419189846005,10.69279130434783,0.850372114501825,4.606552173913048,6.052500000000001,0.8166329840670452,0
OPSD,DK_1,2019-08-15,adaptation,Forecast-coupled DF (risk-adjusted),9.842419189846005,10.69279130434783,0.850372114501825,4.606552173913048,6.052500000000001,0.8166329840670452,0
OPSD,DK_1,2019-08-16,adaptation,Hindsight optimum,29.878026086956535,29.878026086956535,0.0,16.244526086956533,13.633500000000002,0.0,0
OPSD,DK_1,2019-08-16,adaptation,Rolling-28d mean FTO,26.84265138186784,29.878026086956535,3.035374705088696,14.989091304347834,12.940500000000002,1.0869399224800005,0
OPSD,DK_1,2019-08-16,adaptation,Robust quantile FTO,22.518923581724636,29.878026086956535,7.359102505231899,13.129921739130442,11.679,2.289998157405806,0
OPSD,DK_1,2019-08-16,adaptation,Paper1 point + Paper2 net FTO,24.828941466789807,29.878026086956535,5.049084620166727,13.863621739130444,12.1575,1.1921802723406352,0
OPSD,DK_1,2019-08-16,adaptation,Paper1 interval + Paper2 net FTO,24.972300658348495,29.878026086956535,4.90572542860804,14.192426086956534,12.339000000000002,1.5591254286080423,0
OPSD,DK_1,2019-08-16,adaptation,Forecast-coupled DF (revenue),24.828941466789807,29.878026086956535,5.049084620166727,13.863621739130444,12.1575,1.1921802723406352,0
OPSD,DK_1,2019-08-16,adaptation,Forecast-coupled DF (risk-adjusted),24.828941466789807,29.878026086956535,5.049084620166727,13.863621739130444,12.1575,1.1921802723406352,0
OPSD,DK_1,2019-08-17,adaptation,Hindsight optimum,32.538295652173915,32.538295652173915,0.0,18.738295652173917,13.799999999999999,0.0,0
OPSD,DK_1,2019-08-17,adaptation,Rolling-28d mean FTO,17.883236826300582,32.538295652173915,14.655058825873333,15.699591304347827,12.038999999999998,9.855354478047241,0
OPSD,DK_1,2019-08-17,adaptation,Robust quantile FTO,14.812927256985414,32.538295652173915,17.7253683951885,12.077969565217387,10.123499999999996,7.388542308231968,0
OPSD,DK_1,2019-08-17,adaptation,Paper1 point + Paper2 net FTO,25.41708833919326,32.538295652173915,7.121207312980655,15.356460869565225,11.883000000000004,1.8223725303719667,0
OPSD,DK_1,2019-08-17,adaptation,Paper1 interval + Paper2 net FTO,25.41708833919326,32.538295652173915,7.121207312980655,15.356460869565225,11.883000000000004,1.8223725303719667,0
OPSD,DK_1,2019-08-17,adaptation,Forecast-coupled DF (revenue),25.41708833919325,32.538295652173915,7.1212073129806654,15.356460869565218,11.883,1.8223725303719667,0
OPSD,DK_1,2019-08-17,adaptation,Forecast-coupled DF (risk-adjusted),25.41708833919325,32.538295652173915,7.1212073129806654,15.356460869565218,11.883,1.8223725303719667,0
OPSD,DK_1,2019-08-18,adaptation,Hindsight optimum,7.89075652173913,7.89075652173913,0.0,2.909256521739131,4.981499999999999,0.0,0
OPSD,DK_1,2019-08-18,adaptation,Rolling-28d mean FTO,3.2184653103263092,7.89075652173913,4.672291211412821,2.0155391304347816,4.448999999999999,3.2460738201084713,0
OPSD,DK_1,2019-08-18,adaptation,Robust quantile FTO,3.6796882734787464,7.89075652173913,4.211068248260384,2.686430434782608,4.858499999999998,3.865242161303859,0
OPSD,DK_1,2019-08-18,adaptation,Paper1 point + Paper2 net FTO,6.4764048167166735,7.89075652173913,1.4143517050224563,2.686430434782608,4.858499999999998,1.0685256180659322,0
OPSD,DK_1,2019-08-18,adaptation,Paper1 interval + Paper2 net FTO,5.777281741945747,7.89075652173913,2.113474779793383,2.289552173913048,4.5915,1.1037704319673007,0
OPSD,DK_1,2019-08-18,adaptation,Forecast-coupled DF (revenue),4.250898492057532,7.89075652173913,3.639858029681598,1.030430434782609,3.7784999999999993,0.5580319427250766,0
OPSD,DK_1,2019-08-18,adaptation,Forecast-coupled DF (risk-adjusted),4.250898492057532,7.89075652173913,3.639858029681598,1.030430434782609,3.7784999999999993,0.5580319427250766,0
OPSD,DK_1,2019-08-19,adaptation,Hindsight optimum,25.727956521739138,25.727956521739138,0.0,13.777456521739136,11.950500000000002,0.0,0
OPSD,DK_1,2019-08-19,adaptation,Rolling-28d mean FTO,16.646154802180966,25.727956521739138,9.081801719558172,11.246126086956533,10.417500000000002,5.017471284775569,0
OPSD,DK_1,2019-08-19,adaptation,Robust quantile FTO,19.12758238360165,25.727956521739138,6.600374138137489,12.212430434782615,11.008500000000002,4.093348051180969,0
OPSD,DK_1,2019-08-19,adaptation,Paper1 point + Paper2 net FTO,22.095114794695323,25.727956521739138,3.6328417270438145,12.07784347826087,10.871999999999998,0.8547286835655424,0
OPSD,DK_1,2019-08-19,adaptation,Paper1 interval + Paper2 net FTO,20.836999395337276,25.727956521739138,4.890957126401862,11.200126086956526,10.3875,0.7506266916192483,0
OPSD,DK_1,2019-08-19,adaptation,Forecast-coupled DF (revenue),22.095114794695323,25.727956521739138,3.6328417270438145,12.07784347826087,10.871999999999998,0.8547286835655424,0
OPSD,DK_1,2019-08-19,adaptation,Forecast-coupled DF (risk-adjusted),22.095114794695323,25.727956521739138,3.6328417270438145,12.07784347826087,10.871999999999998,0.8547286835655424,0
OPSD,DK_1,2019-08-20,adaptation,Hindsight optimum,27.797052173913052,27.797052173913052,0.0,14.835552173913051,12.9615,0.0,0
OPSD,DK_1,2019-08-20,adaptation,Rolling-28d mean FTO,26.74163715234367,27.797052173913052,1.055415021569381,14.835552173913051,12.9615,1.0554150215693792,0
OPSD,DK_1,2019-08-20,adaptation,Robust quantile FTO,22.721467227296856,27.797052173913052,5.075584946616196,12.468699999999998,11.4375,1.1847327727031427,0
OPSD,DK_1,2019-08-20,adaptation,Paper1 point + Paper2 net FTO,24.883236245940285,27.797052173913052,2.9138159279727667,13.703952173913052,12.223500000000001,1.0442159279727685,0
OPSD,DK_1,2019-08-20,adaptation,Paper1 interval + Paper2 net FTO,22.770152888392023,27.797052173913052,5.026899285521029,12.427452173913046,11.391,1.0482992855210225,0
OPSD,DK_1,2019-08-20,adaptation,Forecast-coupled DF (revenue),24.883236245940285,27.797052173913052,2.9138159279727667,13.703952173913052,12.223500000000001,1.0442159279727685,0
OPSD,DK_1,2019-08-20,adaptation,Forecast-coupled DF (risk-adjusted),24.883236245940285,27.797052173913052,2.9138159279727667,13.703952173913052,12.223500000000001,1.0442159279727685,0
OPSD,DK_1,2019-08-21,adaptation,Hindsight optimum,40.891600000000004,40.891600000000004,0.0,22.654600000000002,18.237000000000002,0.0,0
OPSD,DK_1,2019-08-21,adaptation,Rolling-28d mean FTO,32.734808545034575,40.891600000000004,8.156791454965429,20.003000000000007,16.539,3.8071914549654324,0
OPSD,DK_1,2019-08-21,adaptation,Robust quantile FTO,31.788236763669474,40.891600000000004,9.10336323633053,19.0597,15.892499999999998,3.163963236330524,0
OPSD,DK_1,2019-08-21,adaptation,Paper1 point + Paper2 net FTO,29.40861013488825,40.891600000000004,11.482989865111755,16.007600000000004,13.902000000000001,0.5009898651117566,0
OPSD,DK_1,2019-08-21,adaptation,Paper1 interval + Paper2 net FTO,29.40861013488825,40.891600000000004,11.482989865111755,16.007600000000004,13.902000000000001,0.5009898651117566,0
OPSD,DK_1,2019-08-21,adaptation,Forecast-coupled DF (revenue),29.40861013488825,40.891600000000004,11.482989865111755,16.007600000000004,13.902000000000001,0.5009898651117566,0
OPSD,DK_1,2019-08-21,adaptation,Forecast-coupled DF (risk-adjusted),29.40861013488825,40.891600000000004,11.482989865111755,16.007600000000004,13.902000000000001,0.5009898651117566,0
OPSD,DK_1,2019-08-22,adaptation,Hindsight optimum,23.52717391304349,23.52717391304349,0.0,12.26367391304349,11.263500000000002,0.0,0
OPSD,DK_1,2019-08-22,adaptation,Rolling-28d mean FTO,21.569135040427366,23.52717391304349,1.9580388726161253,12.252804347826093,11.257500000000002,1.9411693073987266,0
OPSD,DK_1,2019-08-22,adaptation,Robust quantile FTO,20.661718653416408,23.52717391304349,2.8654552596270833,11.33782173913044,10.660499999999999,1.3366030857140299,0
OPSD,DK_1,2019-08-22,adaptation,Paper1 point + Paper2 net FTO,14.70572193485252,23.52717391304349,8.821451978190971,7.468526086956523,8.1855,0.9483041521040025,0
OPSD,DK_1,2019-08-22,adaptation,Paper1 interval + Paper2 net FTO,13.23961997802558,23.52717391304349,10.287553935017911,7.023108695652169,7.876499999999998,1.6599887176265886,0
OPSD,DK_1,2019-08-22,adaptation,Forecast-coupled DF (revenue),20.88471334294231,23.52717391304349,2.642460570101182,11.350926086956527,10.717499999999998,1.1837127440142143,0
OPSD,DK_1,2019-08-22,adaptation,Forecast-coupled DF (risk-adjusted),20.88471334294231,23.52717391304349,2.642460570101182,11.350926086956527,10.717499999999998,1.1837127440142143,0
OPSD,DK_1,2019-08-23,adaptation,Hindsight optimum,29.313226086956522,29.313226086956522,0.0,15.739726086956523,13.5735,0.0,0
OPSD,DK_1,2019-08-23,adaptation,Rolling-28d mean FTO,24.360567570042036,29.313226086956522,4.952658516914486,15.400052173913046,13.386000000000001,4.4254846038710145,0
OPSD,DK_1,2019-08-23,adaptation,Robust quantile FTO,20.35135844758394,29.313226086956522,8.961867639372581,12.796630434782621,11.677500000000006,4.122771987198686,0
OPSD,DK_1,2019-08-23,adaptation,Paper1 point + Paper2 net FTO,23.317227887392445,29.313226086956522,5.995998199564077,12.891739130434793,11.730000000000002,1.3045112430423522,0
OPSD,DK_1,2019-08-23,adaptation,Paper1 interval + Paper2 net FTO,25.019173047641495,29.313226086956522,4.294053039315028,13.91103043478261,12.385499999999999,1.2773573871411161,0
OPSD,DK_1,2019-08-23,adaptation,Forecast-coupled DF (revenue),23.317227887392445,29.313226086956522,5.995998199564077,12.891739130434793,11.730000000000002,1.3045112430423522,0
OPSD,DK_1,2019-08-23,adaptation,Forecast-coupled DF (risk-adjusted),23.317227887392445,29.313226086956522,5.995998199564077,12.891739130434793,11.730000000000002,1.3045112430423522,0
OPSD,DK_1,2019-08-24,adaptation,Hindsight optimum,7.373365217391297,7.373365217391297,0.0,2.4578652173913014,4.915499999999995,0.0,0
OPSD,DK_1,2019-08-24,adaptation,Rolling-28d mean FTO,3.1010439652104647,7.373365217391297,4.2723212521808325,2.1576913043478356,4.7475000000000005,3.8041473391373715,0
OPSD,DK_1,2019-08-24,adaptation,Robust quantile FTO,3.9030678161682575,7.373365217391297,3.470297401223039,1.9794652173913079,4.603499999999998,2.679897401223048,0
OPSD,DK_1,2019-08-24,adaptation,Paper1 point + Paper2 net FTO,6.704366456691881,7.373365217391297,0.6689987606994157,2.2680217391304325,4.795499999999998,0.35915528243854955,0
OPSD,DK_1,2019-08-24,adaptation,Paper1 interval + Paper2 net FTO,3.7400097999096746,7.373365217391297,3.633355417481622,0.5307913043478294,3.6990000000000034,0.48978150443815827,0
OPSD,DK_1,2019-08-24,adaptation,Forecast-coupled DF (revenue),6.854613884305851,7.373365217391297,0.5187513330854454,2.396821739130445,4.879500000000002,0.42170785482459583,0
OPSD,DK_1,2019-08-24,adaptation,Forecast-coupled DF (risk-adjusted),6.854613884305851,7.373365217391297,0.5187513330854454,2.396821739130445,4.879500000000002,0.42170785482459583,0
OPSD,DK_1,2019-08-25,adaptation,Hindsight optimum,17.740052173913057,17.740052173913057,0.0,8.809052173913052,8.931000000000003,0.0,0
OPSD,DK_1,2019-08-25,adaptation,Rolling-28d mean FTO,14.678562663039788,17.740052173913057,3.061489510873269,8.692204347826095,8.866500000000002,2.8801416847863086,0
OPSD,DK_1,2019-08-25,adaptation,Robust quantile FTO,11.817122789270861,17.740052173913057,5.922929384642195,6.681065217391307,7.663500000000003,2.527442428120448,0
OPSD,DK_1,2019-08-25,adaptation,Paper1 point + Paper2 net FTO,15.596504164610916,17.740052173913057,2.1435480093021404,7.765304347826092,8.262000000000002,0.4308001832151794,0
OPSD,DK_1,2019-08-25,adaptation,Paper1 interval + Paper2 net FTO,14.816641414002111,17.740052173913057,2.9234107599109453,7.259304347826092,7.931999999999999,0.37466293382397875,0
OPSD,DK_1,2019-08-25,adaptation,Forecast-coupled DF (revenue),15.596504164610916,17.740052173913057,2.1435480093021404,7.765304347826092,8.262000000000002,0.4308001832151794,0
OPSD,DK_1,2019-08-25,adaptation,Forecast-coupled DF (risk-adjusted),15.596504164610916,17.740052173913057,2.1435480093021404,7.765304347826092,8.262000000000002,0.4308001832151794,0
OPSD,DK_1,2019-08-26,adaptation,Hindsight optimum,42.914434782608694,42.914434782608694,0.0,23.822434782608696,19.091999999999995,0.0,0
OPSD,DK_1,2019-08-26,adaptation,Rolling-28d mean FTO,30.18874490920595,42.914434782608694,12.725689873402743,19.293734782608702,16.1385,5.243489873402752,0
OPSD,DK_1,2019-08-26,adaptation,Robust quantile FTO,27.038392319597158,42.914434782608694,15.876042463011537,17.006821739130444,14.6895,4.657929419533287,0
OPSD,DK_1,2019-08-26,adaptation,Paper1 point + Paper2 net FTO,30.35179464859151,42.914434782608694,12.562640134017183,16.5498347826087,14.348999999999998,0.5470401340171841,0
OPSD,DK_1,2019-08-26,adaptation,Paper1 interval + Paper2 net FTO,30.35179464859151,42.914434782608694,12.562640134017183,16.5498347826087,14.348999999999998,0.5470401340171841,0
OPSD,DK_1,2019-08-26,adaptation,Forecast-coupled DF (revenue),30.35179464859151,42.914434782608694,12.562640134017183,16.5498347826087,14.348999999999998,0.5470401340171841,0
OPSD,DK_1,2019-08-26,adaptation,Forecast-coupled DF (risk-adjusted),30.35179464859151,42.914434782608694,12.562640134017183,16.5498347826087,14.348999999999998,0.5470401340171841,0
OPSD,DK_1,2019-08-27,adaptation,Hindsight optimum,29.54596521739132,29.54596521739132,0.0,15.574965217391316,13.971000000000005,0.0,0
OPSD,DK_1,2019-08-27,adaptation,Rolling-28d mean FTO,22.885905551880363,29.54596521739132,6.660059665510957,14.198339130434796,13.083000000000004,4.3954335785544405,0
OPSD,DK_1,2019-08-27,adaptation,Robust quantile FTO,20.024789282854076,29.54596521739132,9.521175934537244,11.80986521739132,11.515500000000005,3.3005759345372456,0
OPSD,DK_1,2019-08-27,adaptation,Paper1 point + Paper2 net FTO,25.26887938555025,29.54596521739132,4.27708583184107,13.439339130434789,12.588000000000003,0.7584597448845392,0
OPSD,DK_1,2019-08-27,adaptation,Paper1 interval + Paper2 net FTO,20.709486302028075,29.54596521739132,8.836478915363244,10.572665217391311,10.777500000000003,0.6406789153632402,0
OPSD,DK_1,2019-08-27,adaptation,Forecast-coupled DF (revenue),25.30557303883359,29.54596521739132,4.24039217855773,13.381839130434791,12.550500000000001,0.6267660916012019,0
OPSD,DK_1,2019-08-27,adaptation,Forecast-coupled DF (risk-adjusted),25.30557303883359,29.54596521739132,4.24039217855773,13.381839130434791,12.550500000000001,0.6267660916012019,0
OPSD,DK_1,2019-08-28,adaptation,Hindsight optimum,50.714817391304344,50.714817391304344,0.0,28.37681739130435,22.337999999999994,0.0,0
OPSD,DK_1,2019-08-28,adaptation,Rolling-28d mean FTO,41.66324453889863,50.714817391304344,9.051572852405712,25.841095652173912,20.729999999999997,4.907851113275276,0
OPSD,DK_1,2019-08-28,adaptation,Robust quantile FTO,35.001609619232454,50.714817391304344,15.71320777207189,21.91381739130435,18.122999999999998,5.035207772071896,0
OPSD,DK_1,2019-08-28,adaptation,Paper1 point + Paper2 net FTO,44.96470264997382,50.714817391304344,5.7501147413305205,25.123495652173915,20.261999999999997,0.42079300220009286,0
OPSD,DK_1,2019-08-28,adaptation,Paper1 interval + Paper2 net FTO,44.96470264997382,50.714817391304344,5.7501147413305205,25.123495652173915,20.261999999999997,0.42079300220009286,0
OPSD,DK_1,2019-08-28,adaptation,Forecast-coupled DF (revenue),44.96470264997382,50.714817391304344,5.7501147413305205,25.123495652173915,20.261999999999997,0.42079300220009286,0
OPSD,DK_1,2019-08-28,adaptation,Forecast-coupled DF (risk-adjusted),44.96470264997382,50.714817391304344,5.7501147413305205,25.123495652173915,20.261999999999997,0.42079300220009286,0
OPSD,DK_1,2019-08-29,adaptation,Hindsight optimum,31.92902608695651,31.92902608695651,0.0,17.088026086956518,14.840999999999994,0.0,0
OPSD,DK_1,2019-08-29,adaptation,Rolling-28d mean FTO,21.43878785381696,31.92902608695651,10.49023823313955,13.20414782608696,12.375,4.140359972269996,0
